book_index,paragraph_index,similarity_score,recommended_book,recommended_text
232,172,0.987,Resilience: A New Paradigm of Nuclear Safety: From Accident Mitigation to Resilient Society Facing Extreme Situations,"Table 1 shows that the tendency over the last twenty years has been to provide an estimation of the cost of nuclear accidents which would account for as many consequences as possible. This emphasis on completeness, which is particularly stressed in the IRSN study, is indeed necessary for the goals mentioned in the introduction of this paper. Ex ante policy making and ex post compensations both need to rely on a complete assessment of the consequences of a nuclear accident, since an incomplete assessment might lead to an underestimation of the cost and entail an underinvestment in nuclear safety, a disproportionate share of nuclear power in the electricity mix, or an inadequate compensation of victims [43, 44]. This quest for completeness also has its drawbacks. First, it fosters the aggregation of numbers that differ by nature. As we have seen, all costs of consequences are not assessed using the same methodologies, and are thus not subject to the same uncertainties. Summing them up to provide a global cost of nuclear accidents propagates the highest uncertainty to the ï¬nal result. Second, completeness can be detrimental to scientiï¬c rigor. Some costs currently have no corresponding assessment methods. It is the case for food bans; which are estimated in the most recent study by comparison with recent non-nuclear food bans [16]. Their integration in cost assessments is thus parochial, since they donât stand on robust economic grounds. Finally, to achieve completeness, existing studies have focused on damage and consequences, and tried to identify new consequences, or âlines of costâ. By doing so, most studies overlook the impact of nuclear countermeasures, which is the object of the next part of this paper."
97,276,0.987,"Nature-Based Solutions To Climate Change Adaptation in Urban Areas : Linkages Between Science, Policy and Practice","Today, cities provide homes to 50% of the worldâs population on just 2% of the Earthâs surface (United Nations 2014). At the same time, cities are responsible for 80% of global CO2 emissions and two thirds of world energy consumption (UNEP 2016). Today, buildings are responsible for 40% of European energy consumption and 36% of CO2 emissions (European Commission 2016b). Energy efficiency could clearly have a major positive impact and is an integral part of European climate change mitigation policy. Energy demand for heating and especially cooling is still on the increase worldwide, due to increased development and more extreme climate conditions (Pfoser 2013). In fact, during the European heat wave of summer 2003, nearly 70,000 European citizens died from heat-related stress (Robine et al. 2007). This clearly shows the danger of sealed urban surfaces and âgreyâ densification, resulting in increased Urban Heat Island Effect (UHIE). With an increase in the UHIE, there is a general increase in energy consumption because of the increased need for cooling. We can control the internal temperature of some of our buildings"
10,381,0.987,Governance For Drought Resilience : Land and Water Drought Management in Europe,"As the Visit Somerset website (www.visitsomerset.co.ukâJune 2015) describes: âThe Internationally important Somerset Levels and Moors form a unique patchwork landscape steeped in history and brimming with rare wildlife. Today the area is mostly grassland and arable with willow grown commerciallyâ. Not surprisingly, with its rich wildlife, including the largest lowland population of breeding wading birds, the area is specially protected and supports a number of protected areas. The quote shows both the important natural value of the area, and the fact that it currently is and historically has been used for human purposes. However, the area is vulnerable to both floods and droughts. Climate change is increasing the frequency and severity of both events. Water shortages due to prolonged droughts can be quite harmful for the wetlands, particularly habitat and peat loss. Agriculture and villages, however, are more afraid of flooding. After some years of severe drought in 2010â2012, a lengthy flood submerged much of the area in the winter of 2013â2014. The peat soils provide various ecosystem services not only for nature itself, but also for carbon storage, food production, and the protection of the historic environment. The impacts of dry periods can create irreversible changes, such as compaction and land subsidence, which not only decreases the buffer capacity of the land, but also increases flood risks down the line. The water authority of Vechtstromen produced analysis that concentrated on the Twente region. In the region, various nature areas suffer from desiccation in dry periods. About 90 % of the creeks run (almost) dry in the summer. Much of this region is dependent on rain and groundwater. While the area does not have one large designated nature area, it includes many valuable woods, heather ï¬elds and wetlands of various sizes in a mostly small-scale landscape. For this reason it was considered an ofï¬cial âNational Landscapeâ, and is, despite the termination of this national policy programme, still considered so by all regional actors involved. Due to climate change the annual water balance gets dryer affecting also groundwater levels. This in turn can influence river discharge while in dry summers creeks are often fed by groundwater. Not only in streams and their valleys, but also on higher ground nature will deteriorate with desiccation. The map below shows both the patchwork of existing nature areas and the areas in dotted green and yellow where even smaller spots of nature that are mingled with agriculture will be developed with a priority for nature. For most of these nature areas desiccation is a serious challenge, but often nitrogen from air pollution and farming is an even bigger one. The map also shows some main waterways in the rain and sometimes even groundwater fed creek system (Fig. 12.1). The development of drought resilience measures with farmers always has to cope with some distrust that nature development is restricting rather than codeveloping with farming, which can actually be true in some instances. The overview in this section shows that most areas involved in the DROP project do have drought sensitive nature areas, even though their nature and the extent to which they are threatened by droughts vary. While it is very hard to ï¬nd data on drought impacts on Flemish nature areas, given the characteristics of the area it is"
73,390,0.987,Balanced Urban Development : Options and Strategies For Liveable Cities,"Those major concerns which are speciï¬c to this chapter, i.e.; (a) contamination and depletion of groundwater resources and drinking water catchments; (b) impacts on the environment of hydraulic fracturing or âfrackingâ, and; (c) cumulative impacts of multiple CSG wells and multiple land uses such as other mining and agricultural activities, are vigorously contested by opposing interested parties in peri-urban areas as detailed below. What is missing from these concerns and the entire OâKane (2013) report is an apparent lack of a rigorous all-encompassing pro-active environmental risk assessment tool as well as one that in addition to environmental and economic attributes considers the incorporation of community or social impacts as a risk factor. Instead, the Report recommends compliance with Australian/New Zealand/ISO Standard AS/NZS ISO 31000:2009 Risk management-Principles and Guidelines (ISO 31000), a generic risk Standard which although mandatorily required by the 2012 NSW Code of Practice for Coal Seam Gas Fracture Stimulation Activities does not include a risk âtoolâ precluding it from conducting a comprehensive risk assessment unless a risk methodology is incorporated into the already overcomplicated risk process of the Standard. In addition, there is no compliance requirement to use ISO 31000 under the 2012 NSW Code of Practice for Coal Seam Gas Well Integrity an inexplicable divergence of risk management policy which is discussed further below. In Queensland there are two Codes of Practice (CoPs) which have application to CSG; the Code of Practice for constructing and abandoning coal seam gas wells and associated bores in Queensland and the Code of Practice for coal seam gas well head emissions detection and reporting, neither of which mandate a speciï¬c risk assessment tool. Further, the latter of the two is speciï¬c to CSG leaks only whereas the former applies to CSG wells and water bores but, unlike in NSW, there is no CoP which has application to fracking. The lack of speciï¬city relative to fracking in all probability leads to evasion of legal requirements to make the exploration and extraction of CSG safe for groundwater, aquifers and the environment generically."
302,381,0.987,Freshwater Microplastics : Emerging Environmental Contaminants?,"research fieldâit also indicates the complexity of the problem calling for scientific methods in order to identify and quantify the consequences for the environment and for human health [10]. The traditional approach to environmental risk assessment of chemical substances cannot do justice to the multitude of microplastic particles and intervening variables and, therefore, cannot be applied to determining âsafeâ or âhazardousâ levels of microplastics in natural environments [37]. Microplastics are not a homogenous group of substances, and they stem from various sources. The physicochemical properties of microplastics are as diverse as their sources. They differ in their polymeric composition, their additives, and have various shapes and sizesâ all characteristics that can influence their biological effects. Microplastics can be toxic due to associated substances like phthalates and BPA [38], they can result in physical damage due to their shape [39], and they can induce indirect effects after being ingested, such as reduced food consumption due to satiation (malnutrition or even starvation) or intestinal blockage leading to death. Furthermore, biological effects are linked to other environmental contaminants such as persistent organic pollutants (POPs) that are absorbed by microplastic particles [40]. The lack of specific adverse effects leads to great uncertainty regarding predictions of the environmental consequences. These uncertainties were already expressed in early studies of microplastics around 30 years ago. However, despite these knowledge gaps, the problem was addressed pragmatically at that time: microplastics detected in natural waters and proven to be ingested by aquatic organisms were denoted as an âunnecessary contaminantâ [33] that is âin all likelihood not beneficialâ [41]."
230,310,0.987,Marine Anthropogenic Litter,"Hence, considerable quantities of end-of-life plastics are accumulating in land fills and in the natural environment. The quantity of end-of-life plastic in the marine environment is substantial but as yet there are few reliable estimates of the total amount, or the relative proportions of different types of debris such as microplastic. Recent studies have attempted to assess global distributions (CÃ³zar et al. 2014; Eriksen et al. 2014), the logical next step could be to estimate total production, current tonnage in use and accumulated disposal via recognized waste management in order to establish via a mass balance the amount of plastic that is missing and potentially in the environment (Jambeck et al. 2015). It is apparent that end-of-life plastic items are abundant and widely distributed in the oceans and that these items are progressively fragmenting into small pieces which are now abundant in the environment (Fig. 7.6). In some locations, it is evident that microplastics are numerically, as opposed to by mass, the most abundant type of solid debris present (Browne et al. 2010). However, despite the deterioration of plastic items into plastic fragments, conventional plastics will not readily biodegrade and it is considered that all of the plastics that have ever been produced are still present Fig. 7.6 Accumulation of plastic debris on a shoreline in Europe. Small fragments of plastic including microplastics pieces <5 mm are often overlooked during routine beach monitoring, but are now the most abundant items on many shorelines (Photo: R.C. Thompson)"
173,387,0.987,"intelligent Human Computer interaction : 9Th international Conference, Ihci 2017, Evry, France, December 11-13, 2017, Proceedings","However, in [4,5], it has been pointed that sleep deprivation, work overload, stress, time pressure, drowsiness and prolonged working hours are the major factors that lead to low vigilance, thereby, human errors. Till date several concerted efforts have been made in the literature to propose and design new techniques of vigilance detection with the help of features like, heart rate variability [6], galvanic skin response [6], pupil diameter, eye blink frequency [3] and brain activity measurement [7â9] (namely, EEG (Electroencephalogram), MEG (Magnetoencephalogram), fNIRS (functional near infrared spectroscopy), ECoG (electrocorticogram), fMRI (functional magnetic resonance imaging), etc.). Although, the techniques mentioned above are good contender for vigilance detection, yet, they have several serious limitations associated with them. For instance, eye related features show strong inter-personal and intrapersonal variability, EEG suffers from poor spatial resolution, MEG requires special operating environment for its functioning, ECoG involves implantation of electrodes in an invasive manner, fMRI is associated with high equipment overhead and fNIRS suffers from low spatial resolution. Amongst the above-mentioned methods, designed for vigilance detection, EEG is the most commonly studied physiological measure despite of its poor spatial resolution. The prime reasons behind its tremendous popularity amongst researchers are: (1) its high time resolution, (2) its non-invasive nature and simplicity of operation and (3) relatively cheap cost compared to other devices. Furthermore, as vigilance deteriorates with time it seems plausible to study the brain signals in time bound fashion to assess the vigilance status in real-time. In this regard, the Event Related Potentials (ERPs) present in the EEG signals have successfully been utilized to study the changes occurring in the human brain with passing time [10]. For instance, ERP features namely P100-N200 have been utilized for studying emotional information processing in [11]; frontal midline theta and N200 ERP have been shown to reflect complementary information about expectancy and outcome evaluation in [12]; in [13] authors utilized N200 ERP for word recognition; in [14], N100, P200, N200 and P300 ERP components have been used to study the impact of depression on attention. Further, ERPs have also been used for understanding reaction times in response to pictures of people depicting pain [15]; in [16] ERPs have been utilized to understand the state of brain in schizophrenia patients; in [17] authors demonstrated the association of mMMN, P200 and P500 ERP components with artificial grammar learning in the primate brain; in [18], N400 and the P200 components have been utilized in the investigation of semantic and phonological processing in skilled and less-skilled comprehenders; besides, ERPs have also found utility in studying multisensory integration (MSI) ability of the brain in school-aged children [19]. From the above literature, we observe that P200 and N200 ERPs (see Fig. 1) have been instrumental in studying cognitive behaviour of humans and is prospective for real-time assessment of vigilance. Here, concisely P200 ERP refers to a positive spike in EEG signals which is generally observed within 150 to 250 ms after the exhibition of a target stimulus (auditory or visual event) [20], while N200 is a negative potential usually evoked between 180 to 325 ms after"
4,28,0.987,The Early Years : Child Well-Being and The Role of Public Policy,"Brain development can be considered a process of production and disposal of synapses. In the first three years of life, production is greater than disposal; for the rest of the first decade of life, production and disposal reach a certain balance; and upon entering adolescence, elimination is the dominant process (Bedregal and Pardo 2004). In the brainâs process of producing and disposing synapses, the individualâs interaction with the environment (reaction to stimuli; collection, processing, and storage of information) plays a major role (Fox, Levitt, and Nelson 2010). Apparently, brain activity is directed by genetically configured neural patterns, while the details of such patterns (the amount and type of synaptic connections) are largely determined by the interaction with the environment (Greenough, Black, and Wallace 1987). The brain is able to modify its organization and functions according to experienceâan ability known as brain plasticity (Greenough, Black, and Wallace 1987; Masten and Coatsworth 1998). When a stimulus activates a neural pathway, all the synapses that comprise that pathway will receive and store a chemical signal and will be strengthened by the repetition of that incoming signal. When the signal exceeds a certain threshold (which varies depending on the area of the brain), that synapse is exempt from elimination. Similarly, synapses that are not sufficiently reinforced by the stimulus are candidates for removal. Different regions of the brainâs cortex increase their size (via the increasing number of dendrites in each neuron) when exposed to stimulating conditions; the longer the stimulation, the larger the growth of dendrites in each neuron and the larger the dendrite trees. Brain plasticity is particularly high during the first decade of life; after that, synaptic density decreases. Recent neurological research (Weaver and others 2004; Rommeck and others 2009, 2011; Nelson, Fox, and Zeanah 2014) suggests that warm, stimulating childcare has a profound impact on brain development via the development of neural connections and patterns. For example, research on institutionalized Romanian orphans has shown that profound and prolonged neglect in early childhood is associated with lower IQ and a variety of psychiatric illnesses (including ADHD and conduct disorders). Among these children, those who were placed in early foster care showed substantial improvements relative to those left in institutionalized care, although they generally did not catch up with other children who had never been institutionalized (Nelson, Fox, and Zeanah 2014; Rutter and the ERA Study Team 1998)."
220,10,0.987,The Ecological Scarcity Method for the European Union: A Volkswagen Research Initiative: Environmental Assessments,"1 Management Summary The Ecological Scarcity Method (ESM) enables measurement and assessment of the environmental impacts caused, for example, by manufacturing sites. Developed in Switzerland in 1990, where it has since been in use, the method is constantly being developed and updated. It has already gained regulatory status in Switzerland, for example for the purpose of proving entitlement for tax exemptions, in particular for environmentally friendly production of bio-fuels1. A data set has been available for Germany since 2014. The method assesses all important environmental impacts on the air, on water, the consumption of energy, the generation of waste and the consumption of freshwater. Assessments of this kind are necessary, in particular for manufacturing companies, for assessing the environmental impacts caused by economic activity. They may, for example, take the form of environmental impact assessments of manufacturing sites or even of individual production processes. Such assessments are also a tool for identifying which amount of capital expenditure in field will have the greatest effect on the environment. When it comes to answering these questions, the reliability and traceability of the assessment is of vital significance to the companies basing decisions on these results. The name âEcological Scarcity Methodâ is derived from the fact that the environment's capacity for pollutants is limited up to a critical state, i.e. is scarce. In the ESM, the scarcity situation is defined by the current, existing environmental impact and the capacity, as defined by a country's highest environmental authorities, to withstand this impact as a target state. This ensures that the various users of the assessment method will make use of a common basis of assessment, so making the assessment user-neutral, objective and reproducible at any time. The scarcity situation of the environment with regard to a pollutant thus depends on the difference between the current environmental impact, for instance in tonnes of pollutant per year, and the quantity or âcritical environmental impactâ which, on the basis of the environmental objectives, is still just about acceptable. Each pollutant discharge or also each consumption of resources takes place against the background of a corresponding scarcity situation. The consequent relative deterioration in the scarcity situation, a ratio, can be added up for all such impacts, giving rise to the total environmental impact, for example for a manufacturing site in a specific year. Before the assessment method can be applied, it is vital for the most important environmental impacts for the country under consideration to have been investigated as completely as possible. Such is the case in the EU and also in many other countries."
151,235,0.987,Ecological Risk Assessment for Chlorpyrifos in Terrestrial and Aquatic Systems in North America (Volume 231.0),"Transparency of data was scored from 1 to 5 (Table 1). If critical data were not provided, a score of 1 was assigned. If full raw data were provided, the score was 5. If data were provided in tables and graphs, intermediate scores were assigned depending on the clarity of the data and the description of variance, etc. Most concentration-response study guidelines require that five concentrations be used in a toxicity test; therefore, five test concentrations were used to define a maximum score (5). It was recognized that, in some circumstances, the use of fewer concentrations could still provide useful data, particularly if the concentrationresponse curve was steep. These studies were, however, assigned lesser scores. The overall evaluation of the strength of the methods was obtained from the computed average of the scores. Toxicity data for inclusion in the risk assessment were selected based on the overall score. Guideline and GLP studies with full QA and QC, and studies with scores of â¥4, were preferred. Studies with scores of <4 â¥3 were included as qualified values and those with scores <3 were not included. Additional information was also used to select data for use when multiple results were available for the same species. For example, flow-through exposures were selected over renewal and renewal over static. However, if only data from static exposures were available, they were used with caution. Where several stages of the same species were tested, the more sensitive stage (based on the EC or LC value) was used. For example, data from larval amphibians were selected over embryos, which are generally less sensitive (Richards and Kendall 2002). The details of toxicity data included and excluded from SSDs are indicated in SI Table 1. Data for saltwater and freshwater, Palearctic and Nearctic, tropical and temperate organisms were not separated, as differences in sensitivity between these groups have been shown to be minimal, and their 5th centile concentrations (HC5s) are not significantly different (Maltby et al. 2005). Data from studies that used the formulated product were included as were those with the active ingredient; however, if data on both formulated and active ingredient were available, only data for the active ingredient were used. If toxicity values for more than one study were available for a species and they were of equal quality, the geometric mean of these values was used to construct the SSD. For aquatic organisms, the most frequently reported toxicity data were effect concentrations (ECs) that cause some magnitude of effect. For instance, the EC50 is the concentration that causes a 50% change in a measurement endpoint, such as growth or reproduction. When the effect is mortality, it is expressed as the lethal concentration that causes 50% mortality in a specified duration of exposure, i.e., 96-h LC50. The HC5, based on acute LC50 values, has been found to be protective of responses to CPY at the ecosystem level (Maltby et al. 2005). All durations of exposure from 2 to 5 d were included; durations >5 d were excluded from the SSDs. Analysis of the exposure profiles (Williams et al. 2014) showed that concentrations greater than toxicity values were of short duration (median = 1 d) and that acute toxicity data were the most appropriate for the assessment. When toxicity values were reported for different periods of exposure, data for the longest period of exposure up to 5 d were included in the SSDs. Toxicity values excluded from the data set were LOEL, LOEC, NOEL, NOEC, MATC, unspecified"
175,1046,0.987,"Water Resource Systems Planning and Management : An introduction To Methods, Models, and Applications","Social performance criteria are often not easily deï¬ned as direct functions of hydrological attributes. Most social objectives are only indirectly related to hydrological attributes or other measures of water resource system performance. Economic, environmental, and ecological impacts resulting from water management policies directly affect people. One social performance criterion that has been considered in some water resources development projects, especially in developing regions, has been employment. Where employment is considered important, alternatives that provide more jobs may be preferred to those that use more heavy machinery in place of labor, for example. Another social performance criterion is human settlement displacement. The number of families that must move from their homes because of, for example, flood plain restoration or reservoir construction, is always of concern. These impacts can be expressed as a function of the extent of flood plain restoration or reservoir storage capacity, respectively. Often the people most affected are in the lower-income groups, and this raises legitimate issues of social justice and equity. Human resettlement impacts have both social and economic dimensions. Social objectives are often the more fundamental objectives discussed earlier in this chapter. Asking âwhyâ identiï¬es them. Why improve"
71,1271,0.987,Advancing Culture of Living with Landslides: Volume 1 ISDR-ICL Sendai Partnerships 2015-2025 (Volume 1.0),"The State-Funded Landslide Project (SFLP) is a national program to systematically assess landslide susceptibility, hazard and risk for all of prone areas in Vietnam. Under this SFLP, in the ï¬rst phase of SFLP (2012â2014), activities of landslide inventory mapping were implemented over the fourteen Northern mountainous provinces. As the achievements, 10,149 historic landslides were mapped by ï¬eld surveys and 9405 locations with landslide signs were interpreted from air-photos and analysis of 3D relief. Approximately 83% of the surveyed landslides locate in accessible areas, with small and medium dimensions and partly as a result of the slope cuts. About 76% of the interpreted landslides locate in inaccessible areas, and only 24% of the interpreted locate in accessible areas, of which 65% were found active landslides at the time of surveying, naturally occurred with large dimensions. However, the inventory exposes some major drawbacks: (1) The unavailability of multi-date air-photos; (2) The lack of human resources with enough experiences in image interpretation; (3) The difï¬culties of verifying the interpreted landslides, especially for the inaccessible sites; (4) Few or no sources of historic information due to the isolated sites or little memory of small or medium size events; (5) No updates developed by the surveyors after they ï¬nished their tasks. Those drawbacks can lead to the insufï¬ciency of adequate data on the types, sizes and characteristics of the slope failures, especially the exact dates of occurrences. Despite of those difï¬culties, the achieved inventory database have been updated and then used as basic input for the susceptibility and hazard mapping as well as preliminary results of SFLP to inform the local authorities and communities about real situations of landslides in their areas. Keywords"
78,81,0.987,The Onlife Manifesto : Being Human in a Hyperconnected Era,"still some societies that may be living prehistorically, without recorded documents. If one day such tribes disappear, the end of the first chapter of our evolutionary book will have been written. The greatest majority of people today still live historically, in societies that rely on ICTs to record and transmit data of all kinds. In such historical societies, ICTs have not yet overtaken other technologies, especially energy-related ones, in terms of their vital importance. Then there are some people around the world who are already living hyperhistorically, in societies or environments where ICTs and their data processing1 capabilities are the necessary condition for the maintenance and any further development of societal welfare, personal well-being, as well as overall flourishing. The nature of conflicts provides a sad test for the reliability of this tripartite interpretation of human evolution. Only a society that lives hyperhistorically can be vitally threatened informationally, by a cyber attack. Only those who live by the digit may die by the digit (Floridi and Taddeo forthcoming). To summarise, human evolution may be visualised as a three-stage rocket: in prehistory, there are no ICTs; in history, there are ICTs, they record and transmit data, but human societies depend mainly on other kinds of technologies concerning primary resources and energy; in hyperhistory, there are ICTs, they record, transmit and, above all, process data, increasingly autonomously, and human societies become vitally dependent on them and on information as a fundamental resource. Added-value moves from being ICT-related to being ICT-dependent."
268,50,0.987,Self-Reported Population Health : An International Perspective based on EQ-5D,"Therefore, cross-country differences seen in Tables 3.6 and 3.7 can be due to a mixture of differences in how people in each country report problems along the five dimensions and how different populations value these problems. Total population scores also cannot be compared for the reason that they are not standardized for demographic differences across countries. Regional data are presented using the available national TTO and VAS value sets. Open Access This chapter is distributed under the terms of the Creative Commons Attribution Noncommercial License, which permits any noncommercial use, distribution, and reproduction in any medium, provided the original author(s) and source are credited."
354,705,0.987,Diseases of The Abdomen and Pelvis 2018-2021 : Diagnostic Imaging - Idkd Book,"dimeglumine) can be administered to provide arterial, portal venous, and equilibrium-phase imaging but has the added advantage of revealing additional characteristics at the delayed hepatobiliary phase of contrast enhancement. HCC typically do not show contrast retention of liver-specific contrast medium in the hepatobiliary phase, which can add confidence toward the detection and characterization of HCC (Fig. 17.15) [57]. It has been shown that using gadoxetic acid-enhanced MRI can improve the detection of small or early HCCs, as it is superior for detecting HCC measuring <1â2 cm in size compared with CT [58]. In addition, subcentimeter lesions detected by gadoxetic acid-enhanced MRI are likely to be or can transform to become HCC within a short interval [59]. Hence, several evolving guidelines for the imaging evaluation of HCC are incorporating the role of liver-specific contrast media for the diagnosis of subcentimeter HCC. Subcentimeter HCC may be treated by locoregional therapy, thus avoiding the morbidity and mortality associated with radical surgery. However, it is important to note some potential pitfalls of using liver-specific contrast media for HCC evaluation. Some benign regenerating nodules may appear hypointense at the hepatobiliary phase of contrast enhancement, although the majority appears isointense of the liver [60]. In addition, some well-differentiated or moderately differentiated HCC may appear isointense or hyperintense on delayed images due to higher levels of OATP1B3 and MRP3 receptor expression. For this reason, the use of ancillary imaging features at MRI can improve the confidence of HCC diagnosis. These include mild to high T2 signal intensity and impeded diffusion on high b-value DWI. The use of liver-specific contrast agents may also help toward the identification of isoenhancing or hypoenhancing HCC that do not show typical hypervascularity in the arterial phase of contrast enhancement. With regard to the use of diffusionweighted MRI for HCC evaluation, higher b-value (e.g., 800 s/mm2) DWI may help in the identification of disease, particularly if the suspected nodule also demonstrates typical vascularity pattern at contrast-enhanced MRI. Because of background liver cirrhosis, higher-grade/poorly differentiated HCC are more likely to show impeded diffusion and lower ADC values compared with low-grade/well-differentiated HCC. To summarize, many MR characteristics are often associated with HCC (arterial-phase hyperintensity, T2 hyperintensity, venous- or equilibrium-phase washout, lack of hepatobiliary MR contrast agent uptake on hepatobiliary phase images, and restricted diffusion on high-b-value DWI). However, for each of these findings, there is only ~60â80% sensitivity, and benign lesions show these findings in 16â65% of cases, depending on finding, contrast agent used, and series reported [60, 61]. Based on data from numerous studies, the American Association for the Study of Liver Disease (AASLD) and the European Association for the Study of the Liver (EASL) formed recommendations for the noninvasive"
73,237,0.987,Balanced Urban Development : Options and Strategies For Liveable Cities,"Some of the identified resources uses have created conflict situations. For example, during the low flow periods the two major direct uses of the river waters (water supply and pollutant carrier) are in conflict with each other and results in critical water stressed situations due to the inadequate quantity and poor quality. Over 89 % of the respondents from all DSDs view their resource uses are threatened or are in conflict situation at present. Ninety one percent of stakeholders believe their resource uses to be threatened in the near future under the assumption that no change will take place in the river system. The stakeholders were requested to identify the user sectors, which have created conflict situations with other uses or are already threatened by other use sectors. Three resource use sectors emerged as being principally responsible for negatively impacting the other resource users. Sand mining is identified by a large majority 60 % (180) as the single resource use sector which impacts the other users (Fig. 9.7). This was followed by clay mining on river banks and dumping waste which were identified by 17 % (51) and 13 % (40) respectively. Interestingly, all of the above three sectors have a direct relationship to the urbanisation taking place in the surrounding areas. In the first two uses (i.e. Sand and Clay mining industries) the beneficiaries are mostly away from the river basin itself. With the rapid increase in urban construction activities both types of mining have been mechanised during the past two decades resulting in severe negative social and environmental impacts. The unregulated sand mining has increased the depth of the river bed almost 15 m at some places. The most cited direct issues by more than 50 % of the consulted stakeholders are:"
114,317,0.987,Safer Healthcare : Strategies For The Real World,"Implications for Patients, Carers and Families The engagement of patients in patient safety has been a slow and difficult process. Much of the initial effort has gone into engaging patients alongside staff in reporting and acting on safety issues. This has been a valuable exercise but there is always (rightly) going to be a limit on what it is reasonable or feasible for patients to take on in hospital. We should now turn our attention to the home and community which will pose very different safety challenges. For instance, nosocomial infections are common in hospitals but we have developed effective ways of countering them which rely on close monitoring and a rapid clinical and organisational response. In the home, the risk of nosocomial infections may be less but other risks arise from the open environment, frequent visitors and varying standards of hygiene. Safety is a moving balance between accepted risks and available solutions; you can improve safety either by changing the exposure to risk or improving solutions. In the home and community patients are in charge of care, and therefore responsible for safety, capable of making errors and being influenced by the many factors that affect safety. This is more than engagement, shared decision making or partnership. Patients and families are taking on roles and responsibilities that are in other settings restricted to professionals. This raises a host of issues for the management of risk and indeed for the delivery of services generally. Â© The Author(s) 2016 C. Vincent, R. Amalberti, Safer Healthcare: Strategies for the Real World, DOI 10.1007/978-3-319-25559-0_12"
36,499,0.987,Bats in the Anthropocene : Conservation of Bats in a Changing World,"12.5.2 Determining Hunting Impacts on Bat Populations To directly study the impacts of hunting, research must measure and compare hunting mortality rates to a bat populationsâ size and capacity for growth. To date, there are only a few studies that have tried to evaluate the sustainability of bat hunting. The first was Halsteadâs (1977) on the Ile-Ife campus of the University in Nigeria, which was unfortunately cut short by his return to the UK. Brooke and Tschapka (2002) modeled what would be âsustainable takeâ on Niue, based on the current bat population size and estimated reproductive rates. Comparing their modeled sustainable take to the numbers of bats hunted on Niue, they determined current hunting rates were unsustainable. Epstein et al. (2009) estimated potential harvest rates of P. vampyrus in Malaysia as a function of the number of hunting licenses issued. Incorporating these hunting mortality rates into their estimated bat population growth matrix, they projected declines in the Malaysian bat population using even the most conservative measures of hunting pressure. On Madagascar, Goodman (2006) extrapolated total hunting pressure on hipposiderids from a single hunter he interviewed. Comparing this estimated mortality rate to the local bat population surveyed, he then inferred hunting levels were detrimental, because take exceeded the breeding potential of the local bat populations. Caveats. Rarely will information be available on harvest levels, population sizes, and reproductive rates for the same bat species. The studies described here work around missing information by using indices of bat harvest levels (e.g. licenses), estimates of reproduction rates from better known congenerics, and models of sustainable take based on rules of thumb from other harvested species (e.g. âRRâ production method, named after its authors, Robinson and Redford 1991). When indices, estimates, and models based on other species are used, there are caveats to consider. Researchers should be sure that the relationship between the index and the measure of interest is known and does not vary. Estimates based on similar species may differ from the species of interest. With population growth rates in particular, ignoring density-dependent factors could lead to inaccurate estimates of reproduction and population growth capability. Finally, models for determining sustainable hunting rates, such as the RR method used by Brooke and Tschapka (2002), predict a sustainable take rate of 40 % of the annual growth for species with life spans the length of fruit bats. However, this rate is based on similar species with potentially different life histories and may not take into account the other stressors that bats face today."
315,74,0.987,Situating Children of Migrants Across Borders and origins : a Methodological Overview,"Another way in which to compare the children of immigrants is via intergenerational comparisons. Given the various meanings of âgenerationâ in sociological research, this implies that the children of immigrants can be compared in different intergenerational ways. First of all, the children of immigrants can be compared across immigrant generations, usually with the first generation, sometimes with âhigher upâ generations, if such exist or are identifiable in the data. This allows researchers to measure levels of integration with less or more established groups that have some migration history in common. In such instances, however, issues of measurement, cohort, and context require special attention. Secondly, the children of immigrants can be compared inter-generationally in a more demographic sense of the term, in that the outcomes of the children of immigrants can be compared to that of their parents (above and beyond using parental characteristics as controls in a regression model). This makes it possible to assess the extent to which the children of immigrants fare in the parentsâ host countries and are able to reproduce or avoid the (dis)advantages experienced by their parents. Special attention to the variations in context and cohorts, as well as similar trends for individuals without an immigrant parentage ought to be taken into account when trying to assess integration outcomes in this manner. Quite a few of the surveys we have highlighted in Table 2.3 allow for both types of comparisons. Immigrant intergenerational comparisons are possible in the surveys that have a more inclusive target group, in that it is possible to separate the second from other generations. SCIICS, for example, enables comparisons with more established groups in the host societies. As interesting as these comparisons are, the fact that some of the groupsâ numbers are small or that not a significant proportion of individuals exist of the âappropriateâ generation restricts researchers in performing meaningful analyses or comparing across national or ethnic groups. In order to compare the children of immigrants with their parents, information about parental characteristics is necessary. One important barrier to conducting such intergenerational comparisons comes from the matter of accurate measurement of parental socio-economic status and more specifically of the pre-migration status and the possible downward mobility in post-migration occupations. These measurement issues make it difficult to truthfully compare outcomes between children and parents. Moreover, there is a heightened risk to practice some undue sociocentric nominalism that takes the educational and occupational hierarchy of the"
