book_index,paragraph_index,similarity_score,recommended_book,recommended_text
30,95,0.983,Determinants of Financial Development,"Note: The dependent variable FD is the index of overall financial development over the period 1990â99. The variable description is in Appendix Table A2.1. The Gets analysis yields coefficients and t -values for the variables in the final model. There are 64 observations in the whole sample, 44 observations in the developing country sample and 40 observations in the La Porta sample."
222,478,0.983,Ecosystem Services For Well-Being in Deltas : integrated Assessment For Policy Analysis,"In addition to changes in total river volume discharged during the year, it is also important to consider the nature of freshwater input and tidal influence. The timing and intensity of freshwater input is closely related to the intensity of the monsoon as illustrated by the left hand panel of Fig. 17.10 which shows the daily river discharge entering the model at a site close to the city of Pabna, situated on the Padma (Ganges) River. In âwetâ years (blue and green curves) there is an early and sharp monsoon onset around the middle of July (day 200). A more gradual and later onset (around day 220âearly August) occurs during the two âdry yearsâ (pink and red curves). The future tidal range is projected to become larger, although not in a spatially homogenous fashion. Combined with an increase in mean sea level, this leads to an increase of salt intrusion into the delta (e.g. see Fig. 17.11). The spatial structure of the front is complex and âpulsesâ in and out on a tidal time scale of 12.4 hours. There is also considerable vertical structure in the profile of salinity, with a fresher layer overlying salty waters. Tides advect salt water in and out, but also contribute to mixing in the vertical. Figure 17.12 shows the distribution of mean and maximum annual salinity in the study area under the baseline scenario. A strong east-west profile is observed, with freshwaters in the eastern section, dominated by"
65,496,0.983,Handbook of Ocean Wave Energy,"To begin with, a general appreciation of the hydrodynamic behaviour of the device should be made. This can in practice be done in regular waves and without any PTO loading, by making various short tests (0.5â2 min each) where the wave height is maintained constant and the wave periods are each time incremented. This should be repeated for constant wave periods and increasing wave heights, and it could for example be used to identify the resonance frequency of the structure or of the wave activated body and show the range of effect of the wave conditions. A similar approach could possibly be used to investigate the influence of different conï¬gurations, for example if the device has an adaptable geometry, weight or floating level. After the hydrodynamic behaviour, the sensitivity and relevant working range of the PTO loading adjustment system have to be assessed. In this case, the load should be increased again in batches (0.5â2 min each) for a couple of the tested wave conditions. In practice, this can be done by incrementing the load between each batch by 10 % of its full range and repeated for the smallest, one or two medium and the largest sea states. Although these tests are not crucial, they often lead to a signiï¬cant gain in time. Note that in order to maintain the same wave energy content in between regular and irregular waves, the signiï¬cant wave height (Hm0) from the irregular waves has to be divided by â2 to obtain the wave height for the regular waves, while maintaining the same wave period (T = Te). However, in the case that the response or performance of the device is mostly dependent on the wave period, it might be beneï¬cial to match the wave period in regular waves with Tp, as this is the dominant wave period in irregular waves. The actual performance assessment is based on long-crested irregular waves, having a speciï¬c wave spectral shape (e.g. JONSWAP spectrum with É£ = 3.3). Each individual IW lab test should have a length of 1000 peak wave periods (for statistical robustness), which should take about 20â30 min, depending on the scale. Moreover, in each wave condition the PTO load needs to be optimised for optimal energy production (as presented in Fig. 9.12). Ideally, an exact reproduction of the waves should be performed in between those tests. Depending on the complexity"
280,37,0.983,Diversity and Evolution of Butterfly Wing Patterns : An integrative Approach,"the midline and/or the veins must be either more rapid or slower than movement elsewhere. One way to accomplish this is by having a required metabolite or precursor to the reaction distributed in a pattern that is symmetrical to the midline. A clear candidate for this is the gradient left behind by the midline pattern that preceded the formation of the focal spot (Fig. 1.8). This midline concentration gradient decays only gradually, and its profile depends on the parameter values and initial fuel distribution. The hypothesis then is that the shape of the parafocal elements is determined by a gradient left behind by the process that formed the focus. This idea can be tested computationally. Figures 1.10a and 1.11 show a sample of the diversity of parafocal element shapes that can be produced by this model. Although these shapes closely mimic those of real parafocal elements (e.g., Fig. 1.9), the shape of the ocellus is not circular, as would typically be the case. To produce both perfectly circular eyespots and the right diversity of parafocal element shapes, it is necessary to assume that the focus could be the source of two different signals (one perhaps initiated by notch and the other by Distal-less) that use different substrates. If one signal uses a homogeneously distributed substrate, it will produce a circular eyespot (Fig. 1.10b), and if the other uses the gradient left behind by the focus-forming process, it produces the parafocal element. Interestingly, this second source also produces an arc-shaped pattern on the proximal side of the eyespot (Fig. 1.10câg). This finding is consistent with SÃ¼ffertâs idea that the parafocal element is the distal band of the border symmetry system: the parafocal element and the proximal arc produced by the second source make up paired bands of the border symmetry system. These model results also support the ideas about the nature of parafocal elements and border symmetry systems proposed by Otaki (Dhungel and Otaki 2009; Otaki 2009, 2011)."
84,321,0.983,Eye Tracking Methodology,"13.2 Dwell-Time Fixation Detection The dwell-time fixation detection algorithm depends on two characterization criteria: 1. Identification of a stationary signal (the fixation) 2. Size of time window specifying an acceptable range (and hence temporal threshold) for fixation duration An example of such an automatic saccade/fixation classification algorithm, suggested by Anliker (1976), determines whether M of N points lie within a certain distance D of the mean (Î¼) of the signal. This strategy is illustrated in Fig. 13.3a where two N -sized windows are shown. In the second segment (positioned over a hypothetical saccade), the variance of the signal would exceed the threshold D indicating a rapid positional change, i.e., a saccade. The values of M, N , and D are determined empirically. Note that the value of N defines an a priori sliding window of sample times where the means and variances are computed. Anliker denotes this algorithm as the position-variance method because it is based on the fact that a fixation is characterized by relative immobility (low position variance) whereas a saccade is distinguished by rapid change of position (high position variance)."
230,306,0.983,Marine Anthropogenic Litter,"7.3 Spatial and Temporal Patterns in the Abundance of Microplastics Our understanding about the distribution and the factors affecting the distribution of microplastics in the oceans is limited and much of the sampling to date has been opportunistic utilizing existing research programs (research cruises, educational programs, routine plankton monitoring) to collect material. There has also been some targeted microplastic sampling and attempts to make formal comparisons in the abundance of microplastics between locations (Browne et al. 2010, 2011). Existing data indicate that microplastics are widely distributed in surface waters, in shallow waters (Browne et al. 2011; Hidalgo-Ruz et al. 2012), in deepsea sediments (Van Cauwenberghe et al. 2013) and in the digestive tract of a range of organisms living within these habitats (Lusher 2015). With the exception of heavily contaminated areas such as shipbreaking yards (Reddy et al. 2006), the abundance of microplastics would appear to be relatively low in surface waters and sediments (see Lusher 2015). By volume it is apparent, however, that sediments are more contaminated than surface waters. However, because of their ubiquity, the total quantity of microplastics in the environment is considerable and in some locations represents the most numerous type of debris present (Browne et al. 2010). This ubiquity is also demonstrated by encounters when considered by marine species, of which around 10 % are with microplastics (Secretariat of the Convention on Biological Diversity and Scientific and Technical Advisory Panel GEF 2012). In terms of spatial patterns in abundance, at a global scale Browne et al. (2011) detected a weak relationship between the abundance of microplastics and human population density. Extensive sampling by Law et al. (2010) demonstrated the role of large-scale physical factors leading to increased abundance in the North Atlantic gyre far from the nearest land. She matched abundance data form the ocean surface with model predictions based on physical factors indicating that, at large scales, factors driving the abundance of debris can be used to make predictions about relative abundance (Law et al. 2010; Fig. 7.5). Formal comparisons also demonstrated patterns at smaller spatial scales with locations previously used for the dumping of sewage sludge having greater quantities of microplastic than control areas (Browne et al. 2011). In addition, intertidal sediments on shores that were downwind in relation to prevailing wind direction can have greater quantities of microplastic than those on shorelines that were up-wind (Browne et al. 2010). Targeted sampling has also indicated extremely high microplastic abundance near to a plastic processing plant in Sweden (NorÃ©n 2008). However, while the role of some potential sources including sewage and industrial spillage have been demonstrated together with the influence of physical factors leading to accumulation of debris in particular locations, our collective understanding of the relative importance of these factors in influencing spatial patterns of distribution or in making predictions about such is limited. Only a handful of studies have considered temporal patterns in the abundance of microplastics. Thompson et al. (2004) in the northeast Atlantic and Goldstein"
238,285,0.983,Nanoinformatics,"data for the âinitial atomic conï¬gurationsâ are used as the descriptors. This choice enables one to predict the grain boundary energy without performing structure and energy calculations. The selected descriptors, such as the minimum and maximum bond lengths are listed in Table 8.1. In addition to these descriptors, their square, inverse, exponential and exponential inverse values were considered. As a result, 83 descriptors were obtained, which were standardized to align their average and variance to zero and one, respectively. The nonlinear support vector machine (SVM) method was used for regression analysis. In this study, the most stable structures and metastable structures of Î£5 [001]/(210), Î£ 5[001]/(310), Î£17[001]/(410), and Î£17[001]/(350) were considered for construction of the prediction model. We have selected those grain boundaries as the training data based on the variance of tilt angles and computational costs for their calculations."
359,115,0.983,"Micro-, Meso- and Macro-Dynamics of the Brain","modular organization. How then could modular grid scale result from a smooth underlying gradient? One possible scenario is that module grid scale is determined by network dynamics acting on a graded underlying scale parameter. Attractor models of grid cells predict that all cells in a circuit must have the same grid spacing (as well as orientation and pattern deformation) to generate a stable grid pattern (Welinder et al. 2008). Within a grid network determined by attractor dynamics, there will likely be some tolerance to small variations in the scale-parameter distribution across cells, so that when the network is initiated, the effects of population dynamics dominate individual cells enough to coordinate all cells into a common pattern, cancelling out individual variation. In a sense, this âspatial synchronizationâ acts similarly to synchronization in the temporal domain; originally observed by Huygens in 1665, coupled oscillators settle on a mean frequency that entrains all the individual oscillators, even in the presence of relatively large variations in individual frequencies. But what would happen if the scale parameter distribution exhibits too large spread? The variation may become too large to entrain all units into one coherent pattern, and the pattern may fraction into sub-ensembles that each center on a mean frequency that the ensemble can sustain. This way, by having a network self-organize from a very wide, continuous scale parameter distribution, such as channel expressions along an axis in MEC, several local modules of internal spatial consistency could arise from the unstable global pattern. We observed convincing signs of independence between modules within animals, in terms of pattern geometry and rescaling responses. To incorporate this finding into the suggested mechanism above, one can suppose that, during development, learning strengthens connections within spatially synchronized ensembles but weakens connections between spatially desynchronized cells. In agreement with this possibility, grid cell pairs with similar spatial phase show stronger functional connectivity than pairs with dissimilar phase (Dunn et al. 2015). If two cells have a similar spatial phase, their coordinated firing in space will cause coordinated firing in time, a prerequisite for many forms of long-term potentiation (LTP; Bi and Poo 1998). Enhancement of connections between grid cells with a similar phase would lead to the development of functional ensembles intermingled in the same tissue, with strong inter-ensemble connectivity and weak crossensemble connectivity, in effect decoupling the ensembles functionally. A testable prediction from this idea is that very young animals, which have yet to achieve complete module decoupling, will display grid cells with poor spatial regularity because the network cannot sustain a coherent grid pattern based on cross-ensemble interactions. As the animal explores more space, decoupling will at some point become complete enough for cells to self-organize into modules with coherent and regular grid patterns. Such a transition may be rapid, as it may involve a âtipping pointâ after which network dynamics kick in to entrain the ensemble. In two studies that characterized grid cells in early development in rats, grid patterns were indeed not very regular initially (Langston et al. 2010; Wills et al. 2010). Only at the age of about 4 weeks, 1â2 weeks after the beginning of outbound exploration, did regular"
302,237,0.983,Freshwater Microplastics : Emerging Environmental Contaminants?,"To date, two models have been presented that are able to simulate the transport of plastic debris in freshwater rivers with high spatial and temporal resolution [35â 37]. Both models are framed by the authors as theoretical models, that is, they are supposed to be valid with respect to the design criteria and in agreement with existing theory, but they are not yet validated against measured data for plastic debris (Table 1). Modeling the Transport of Plastic Debris in the Dommel River (The Netherlands) The model by Besseling et al. [35, 36] is the first model that simulated the fate of nano- up to centimeter (i.e., macroplastic)-sized plastic particles in a river (see [24] for review). The model is based on the NanoDUFLOW hydrological model [96, 109] and includes advective transport of particles, their homo- and heteroaggregation, biofouling, sedimentation/resuspension, degradation of plastic, and burial in the sediment. This implies that all processes mentioned in Sect. 3 were accounted for. Although not yet formally validated for plastic particles because of lacking monitoring data, earlier model simulations for nano-CeO2 showed good agreement with measured nano-CeO2 submicron particles in the same river [96]. The model can be implemented for other catchments using DUFLOW Modeling Studio [110] and allows for the inclusion of tributaries and diffuse as well as point sources (e.g., WWTPs) [96]. To simulate the transport of plastic debris, parameter values were set based on literature data. Data for the attachment efficiency for heteroaggregation are scarce and therefore were also determined experimentally. A 40 km stretch of the river Dommel (the Netherlands) was modeled with a spatial resolution of 477 sections of an average 87.7 m length and with section widths ranging from 8 to 228 m. The effect of all processes was calculated per section and the result was passed on to the next. An upstream point source with known mass concentration was used as a boundary condition at time zero, based on an average order of magnitude of published concentrations of microplastics in freshwaters. Scenario studies aimed at identifying how plastic debris of all sizes and densities would be distributed along the river. Realistic flow data were used. Impacts of long-term variability in"
139,429,0.983,Programming for Computations - MATLAB/Octave (Volume 14.0),"d) Consider the physical application from Sect. 5.1.4. Run this case with the  rule and  D 1=2 for the following values of t: 0.001, 0.01, 0.05. Report what you Filename: rod_ThetaRule.m. Remarks Despite the fact that the Crank-Nicolson method, or the  rule with  D 1=2, is theoretically more accurate than the Backward Euler and Forward Euler schemes, it may exhibit non-physical oscillations as in the present example if the solution is very steep. The oscillations are damped in time, and decreases with decreasing t. To avoid oscillations one must have t at maximum twice the stability limit of the Forward Euler method. This is one reason why the Backward Euler method (or a 2-step backward scheme, see Exercise 5.3) are popular for diffusion equations with abrupt initial conditions. Exercise 5.6: Compute the diffusion of a Gaussian peak Solve the following diffusion problem: @2 u D Ë 2; u.x; 0/ D p 2 2"
285,585,0.983,"Physiology, Psychoacoustics and Cognition in Normal and Impaired Hearing","levels of 65 and 70 dB, respectively), while the SOAE level increases remained fairly unchanged. This resulted in a less symmetrical shape of the SOAE Bounce compared to the reference recording. Consequently, the time constants of the fitted function with CAS shortened significantly."
311,2431,0.983,The Physics of the B Factories,"mÎcc = mN + 2(mÎc â mN ) + (mÎ£c â mÎc ), (19.4.11) where the terms represent the base nucleon mass, the mass oï¬set for two charm quarks, and a hyperfine correction. Evaluating this we obtain mÎcc â 3720 MeV/c2 . However, this estimate should be treated with some skepticism: we have assumed that the coeï¬cients A, B â² , and C â² are the same for all baryons, but in practice these terms have some scale dependence (e.g. on the spatial extent of the wavefunction). There are numerous more rigorous theoretical predictions (see, e.g., Roberts and Pervin (2008) and the references therein), including increasingly precise estimates from Lattice QCD (Liu, Lin, Orginos, and Walker-Loud, 2010). Most estimates lie between 3600 and 3700 MeV/c2 . To date, sightings of Îcc states have been reported only at the SELEX experiment, a forward spectrometer in which a hyperon151 beam (composed of Î£ â , p, and Ï â ) struck a fixed target of copper or diamond. SELEX claimed observation of Îcc at a mass of 3519 MeV/c2 in + â + + â the Îc K Ï and pD K final states (Mattson et al., 2002; Ocherashvili et al., 2005). In each case the signature is a small, narrow signal on top of a smaller background: an excess of 15.9 events above an estimated backâ + ground of 6.1Â±0.5 for Î+ c K Ï , and of 5.4 above 1.6Â±0.4 + â for pD K . The observations were controversial (Kiselev and Likhoded, 2002), primarily because the lifetime and the production rate of Îcc at SELEX were far from ex+ pectations. The theory expectation for the Îcc lifetime is approximately 200â250 fs across a number of models (Chang, Li, Li, and Wang, 2008), compared to a reported upper limit of 33 fs. Even more surprising, by comparing the relative yields of Î+ c and Îcc and correcting for acceptance and additional decay modes, SELEX estimated that 20% of its sample of 1,630 Î+ c came from Îcc decays (presumably with a further contribution of similar order from ). This runs counter to expectations: it is much more diï¬cult to produce a baryon with more than one unit of flavor because two heavy quark-antiquark pairs need to be created within a narrow enough kinematic window"
359,20,0.983,"Micro-, Meso- and Macro-Dynamics of the Brain","equivalence between space and time. In addition, the cross correlation is strongly modulated by theta. The lags of the local maximum, on theta time scales, correlate with the time taken to traverse between the place fields. The ratio of these lags reflects the degree of compression. A recent study explicitly tested the link between theta phase precession and theta sequencing as rats explored a novel linear track (Feng et al. 2015). This study found that phase precession was observed on the first trial, though theta sequences were not. The sequencing emerged rapidly, by the second trial, and this development coincided with a decrease in the phase variability in which cells fired upon place field entry. Therefore, theta sequencing seems to be a natural consequence of a group of cells that phase precess at the same rate (slope) and begin firing at the same phase (Dragoi and BuzsaÌki 2006). It is unknown what causes cells to fire at more reliable theta phases. The known importance of inhibitory cells in dictating firing phase (Royer et al. 2012) and the hypothesized role of inhibition in phase precession (Kamondi et al. 1998; Geisler et al. 2010; Losonczy et al. 2010; Stark et al. 2013) suggest a potential candidate for this phase alignment may be plasticity between excitatory and inhibitory cells. Interestingly, cells recorded at the same site tended to have more uniform phases upon place field entry (Feng et al. 2015), consistent with models in which interneurons coordinated place cells within the range of their axonal arbor. There is growing evidence that theta sequences represent a meaningful segmentation of space. In one experiment that addressed this issue, rats were habituated to a linear track and the place field order and theta sequences were identified. Then, the track was expanded, a manipulation known to cause concomitant increases in place field size (OâKeefe and Burgess 1996). Remarkably, the theta time-scale lag remained fixed, thereby causing an increase in the compression of the amount of behavioral time represented within a theta cycle (Diba and BuzsaÌki 2008). A recent experiment found that the magnitude of compression observed within each theta sequence varied significantly according to where the rat was on the maze. The amount of space represented ahead of, or behind, the rat varied systematically according to where the rat was relative to the experimentally defined landmarks (Gupta et al. 2012). This heterogeneity of theta sequence content suggests that one role of theta could be to divide space into meaningful segments. In the aforementioned study, theta sequences could have chunked space according to the physical geometry or due to some process related to route planning. To dissociate these two possibilities, rats were trained to traverse around a circular track, collecting rewards by waiting a variable amount of time at each of three locations (Wikenheiser and Redish 2015). Rats had a choice to stay and wait for a reward or run to the next location, which was the optimal strategy if the wait time for reward at the more distant site was shorter (Wikenheiser et al. 2013). When activity on the late phases of theta was analyzed, there was a strong correlation between the distance the rat was about to run and the places represented by the active cells. Different cells spiked in the same location depending on where the rat would run next. Importantly, there was no relationship between the distance the rat had just run and the distances represented in these late theta phases. These data"
372,1674,0.983,Interferometry and Synthesis in Radio Astronomy : Third Edition (Edition 3),"Appendix 13.1 Importance of the 22-GHz Line in WWII Radar Development The history of the 22-GHz transition of water vapor is quite interesting. The water vapor molecule has different moments of inertia about its three axes of rotation, and hence its rotational spectrum is complex, as shown in Fig. A13.1. The rotational energy levels were first determined through measurements of the infrared spectra by Randall et al. (1937). Van Vleck noted in an MIT Radiation Laboratory report (Van Vleck 1942) that these energy levels indicated the existence of an allowable microwave line in the range of 1.2â1.5 cm (20â25 GHz), due to a chance nearcoincidence of two energy levels in adjacent rotational ladders. Lying at an energy level of 447 cm!1 above the ground state, corresponding to a temperature of 640 K, the line has a Boltzmann population factor at atmospheric temperature that is about 0.1. Van Vleck calculated that atmospheric opacity along horizontal path lengths due to the absorption of H2 O and absorption in the wing of the O2 lines near 60 GHz would cause problems for radars operating at short centimeter wavelengths. However, there was little empirical data about the pressure-broadening constants for the line widths [see Eq. (13.43) and Fig. 13.7] of these lines, and the estimates Van Vleck used were almost three times larger than than their actual values. Therefore, he substantially overestimated the absorption of O2 and underestimated the absorption of H2 O at 1.25-cm wavelength. Nonetheless, he raised an important"
349,274,0.983,Methods for Measuring Greenhouse Gas Balances and Evaluating Mitigation Options in Smallholder Agriculture,"There are different approaches to account for soil carbon stocks and stock changes, and they all aim at providing a measure of mass of SOC per unit ground area. The spatial coordinate approach calculates stocks considering the amount of carbon contained within a given volume of soil, which is defined by the sampled area and the depth referenced to the surface level. With this approach, the average SOC stock for a given depth interval (d) is calculated according to the following formula:"
213,135,0.983,Collider Physics Within The Standard Model : a Primer,"which we have alreadyP introduced. R is dimensionless and is given in perturbation theory by1 R D NC i Q2i F.t; Ës /, where F D 1 C O.Ës /. We have already mentioned that for this process the âanomalous dimensionâ function vanishes, i.e., .Ës / D 0, because of electric charge non-renormalization by strong interactions. Let us recall how this happens in detail. The diagrams that are relevant for charge renormalization in QED at 1-loop are shown in Fig. 2.12. The Ward identity that follows from gauge invariance in QED requires the vertex (ZV ) and the self-energy (Zf ) renormalization factors to cancel, and the only divergence remains in Z , the vacuum polarization of the photon. Hence, the charge is only renormalized by the photon vacuum polarization blob, and it is thus universal (the same factor for all fermions, independent of their charge) and not affected by QCD at 1-loop. It is true that at higher orders the photon vacuum polarization diagram is affected by QCD (for example, at 2-loops we can exchange a gluon between the quarks in the loop), but the renormalization induced by the divergent logs from the vacuum polarization diagram remain independent of the nature of the fermion to which the photon line is attached. The gluon contributions to the vertex (ZV ) and to the self-energy (Zf ) cancel, because they have exactly the same structure as in QED, and there is no gluon contribution to the photon blob at 1-loop, so that .Ës / D 0. At the 1-loop level, the diagrams relevant for the computation of R are shown in Fig. 2.13. There are virtual diagrams and also real diagrams with one additional gluon in the final state. Infrared divergences cancel between the interference term of the virtual diagrams and the absolute square of the real diagrams, according to the"
233,356,0.983,Biodiversity Conservation and Phylogenetic Systematics : Preserving Our Evolutionary Heritage in An Extinction Crisis (Volume 14.0),"Thus, by summing across branches instead of species, substituting branch occurrence for species occurrence, and including a branch length weighting, we are able to adapt the classic rarefaction formula for species richness for the purposes of calculating expected Phylogenetic Diversity (Eq. 6). Note this solution is equivalent to that of Nipperess and Matsen (2013) but is expressed in an expanded form for the specific case of calculating rooted PD. Equation 6 is very similar to the solution for"
297,1815,0.983,The R Book,"Three of the seven variables were chosen for use (Sepal, Leaf and Petiole); four variables were assessed and rejected (Petals, Internode, Bract and Fruit). The key has four nodes and hence three dichotomies. As you see, the misclassiï¬cation error rate was an impressive 0 out of 120. It is noteworthy that this classiï¬cation tree does much better than the multivariate classiï¬cation methods described in Chapter 25. For classiï¬cation trees, the print method produces a great deal of information print(model1) node), split, n, deviance, yval, (yprob) * denotes terminal node 1) root 120 332.70 I (0.2500 0.2500 0.2500 0.25) 2) Sepal<3.53232 90 197.80 I (0.3333 0.3333 0.3333 0.00) 4) Leaf<2.00426 60 83.18 I (0.5000 0.5000 0.0000 0.00) 8) Petiole<9.91246 30 0.00 II (0.0000 1.0000 0.0000 0.00) * 9) Petiole>9.91246 30 0.00 I (1.0000 0.0000 0.0000 0.00) * 5) Leaf>2.00426 30 0.00 III (0.0000 0.0000 1.0000 0.00) * 3) Sepal>3.53232 30 0.00 IV (0.0000 0.0000 0.0000 1.00) * The node number is followed by the split criterion (e.g. Sepal < 3.53 at node 2). Then comes the number of cases passed through that node (90 in this case, versus 30 going into node 3, which is the terminal node for taxon IV). The remaining deviance within this node is 197.8 (compared with zero in node 3 where all the individuals are alike; they are all taxon IV). Next is the name of the factor level(s) left in the split (I, II and III in this case, with the convention that the ï¬rst in the alphabet is listed), then a list of the empirical probabilities (the fractions of all the cases at that node that are associated with each of the levels of the response variable â in this case the 90 cases are equally split between taxa I, II and III and there are no individuals of taxon IV at this node, giving 0.33, 0.33, 0.33 and 0 as the four probabilities). There is quite a useful plotting function for classiï¬cation trees called partition.tree, but it is only sensible to use it when the model has two explanatory variables. Its use is illustrated here by taking the two most important explanatory variables, Sepal and Leaf: model2 <- tree(Taxon~Sepal+Leaf,taxonomy); partition.tree(model2) This shows how the phase space deï¬ned by sepal length and leaf width has been divided up between the four taxa, but it does not show where the data fall. We could use points(Sepal,Leaf) to overlay the points, but for illustration we shall use text. We create a vector called label that has a for taxon I, b for II, and so on: label <- ifelse(Taxon==""I"", ""a"", ifelse(Taxon==""II"",""b"",ifelse(Taxon==""III"",""c"",""d""))) Then we use these letters as a text overlay on the partition.tree like this: text(Sepal,Leaf,label,col=1+as.numeric(factor(label)))"
70,266,0.983,Optics in Our Time,"angle in a very interesting way. In part (a) of the sample, nine electrons will scatter through 0.5 or more, in part (b) about 17 will scatter, while part (c) shows a much larger number of about 95 electrons scattering by more than 0.5 . However, in part (d) the number scattered depends on the angle that the incident beam of electrons makes with the sample atoms in what is known as âBragg diffractionâ [6]. If a small aperture (i.e. a hole cut in a metal plate) is placed below the specimen such that any electrons scattered by 0.5 or more are stopped by this plate whilst those scattered by less than this angle go through, then a number of different âin-valueâ electron signals could be collected below the small aperture. The position of this aperture is therefore the key part in the working of the TEM. The detectors used in the TEM also vary from principally detecting the crystallinity of the sample, via the distribution of its atoms; or they determine its atomic number, via the measurement of very small energy losses that the incident electrons suffer in passing through the thin sample. The TEM is a more complex instrument to manufacture and operate than the SEM. Moreover, its price is normally several times more than that of the SEM. The number of TEM instruments worldwide is perhaps less than 10 % of the installed user base of SEMs. It should, however, be understood that the information gathered from either instrument normally complements the other rather than being an alternative to it."
118,108,0.983,Reflections On The Fukushima Daiichi Nuclear Accident : Toward Social-Scientific Literacy and Engineering Resilience,"by U.S. industries while MELCOR was developed by the United States Nuclear Regulatory Commission (US NRC) [5]. These codes basically calculate the thermal response of the core, dealing with the entire progression from the initiating event to the radionuclide releases to the environment, which is called the âsource term.â Therefore, the initial inventory and the release properties for each nuclide are required as input parameters. These values are usually calculated by a burn-up code, such as ORIGEN or CORSOR. The entire progression from the initial event includes damage in the RPV and PCV and consequent leakage of water and steam. After the accident, another code named âSevere Accident analysis code with Mechanistic, Parallelized Simulations Oriented towards Nuclear fields (SAMPSON)â [6], developed by Nuclear Power Engineering Corporation (NUPEC), has been improved by Institute of Applied Energy in Japan. The merit of the SAMPSON code is the fact that there is no factor adjusted by the user."
49,357,0.983,Artificial Intelligence and Cognitive Science IV,"The decay rate parameter 7 modifies the extent to which the previous activities of the neuron affect its current state. Therefore, when the neurons are set with large 7 values their activities will be changing more slowly over time as compared to those neurons set with smaller 7 values. In this experiment, 256 input-output neurons were set to 7 = 2 while the hidden neurons consisted of two different categories where each had different time integration constant. The first category comprise of 60 fast neurons with 7 = 5 and the second of 20 slow neurons set to 7 = 70. These two categories are attempting to capture the dynamics of complex behavioral patterns by flexible recombination of motor primitives into novel sequences of actions. As described in the introduction, multiple timescale networks have been suggested as the underlying system that facilitates this behavioral compositionally. The network is fully connected and hence every neuron is connected to every other neuron including itself. There is one exception where the slow neurons are not directly connected to the input-output layer but rather indirectly via the fast neurons. The continuous time integration model of the MTRNNâs neurons were defined by the differential equation 4 while the actual membrane potentials are calculated by its numerical approximation defined by (8). 4,> = ?1 â A B 4, + A Câ0â3 60 50, D"
45,93,0.983,Measurement and Control of Charged Particle Beams,"which is commonly applied. Figure 2.11 illustrates the error involved in approximating (2.28) by (2.29). The difference between the two expressions becomes important if Qx,y is close to an integer or half integer resonance, and for large changes ÎK [24]. A recent beta function measurement at the Fermilab Recycler is depicted in Fig. 2.12. The nonlinear dependence is well described by the complete (2.28). Care has to be taken that the applied change in quadrupole strength does not alter the beam orbit, which happens if the beam is off-center in the quadrupole whose strength is varied. If the orbit changes, part of the measured tune shift could then be caused by the closed-orbit variation at the sextupole magnets elsewhere in the accelerator. If a strong effect on the orbit is observed, the orbit should first be corrected with the help of steering correctors before the new (shifted) tune value is measured. Sometimes, several magnets are connected to the same power supply, and then the strengths Ki (i = 1, ..., m) of m quadrupoles must be changed simultaneously, all by the same amount ÎK. The above result is easily generalized to this case: the induced tune change is related to the average beta function at the m quadrupoles via Î²x,y m â Â±4Ï ÎQx,y /(mÎK). However, the disadvantage of averaging over several quadrupoles is that beta beating may be less evident."
139,495,0.983,Programming for Computations - MATLAB/Octave (Volume 14.0),"where % is the density of the beam, A is the area of the cross section, E is Youngâs modulus, and I is the moment of the inertia of the cross section. The most important parameter of interest is !, which is the frequency of the beam. We want to compute the frequencies of a vibrating steel beam with a rectangular cross section having width b D 25 mm and height h D 8 mm. The density of steel is 7850 kg=m3 , and E D 21011 Pa. The moment of inertia of a rectangular cross section is I D bh3 =12. a) Plot the equation to be solved so that one can inspect where the zero crossings occur. Hint When writing the equation as f .Ë/ D 0, the f function increases its amplitude dramatically with Ë. It is therefore wise to look at an equation with damped amplitude, g.Ë/ D e Ë f .Ë/ D 0. Plot g instead. b) Compute the first three frequencies. Filename: beam_vib.m. Open Access This chapter is distributed under the terms of the Creative Commons AttributionNonCommercial 4.0 International License (http://creativecommons.org/licenses/by-nc/4.0/), which permits any noncommercial use, duplication, adaptation, distribution and reproduction in any medium or format, as long as you give appropriate credit to the original author(s) and the source, a link is provided to the Creative Commons license and any changes made are indicated. The images or other third party material in this chapter are included in the workâs Creative Commons license, unless indicated otherwise in the credit line; if such material is not included in the workâs Creative Commons license and the respective action is not permitted by statutory regulation, users will need to obtain permission from the license holder to duplicate, adapt or reproduce the material."
