algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,13226.0,0.309,,The Greatest Generation,"""In the spring of 1984, I went to the northwest of France, to Normandy, to prepare an NBC documentary on the fortieth anniversary of D-Day, the massive and daring Allied invasion of Europe that marked the beginning of the end of Adolf Hitler's Third Reich. There, I underwent a life-changing experience. As I walked the beaches with the American veterans who had returned for this anniversary, men in their sixties and seventies, and listened to their stories, I was deeply moved and profoundly grateful for all they had done. Ten years later, I returned to Normandy for the fiftieth anniversary of the invasion, and by then I had come to understand what this generation of Americans meant to history. It is, I believe, the greatest generation any society has ever produced.""ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ In this superb book, Tom Brokaw goes out into America, to tell through the stories of individual men and women the story of a generation, America's citizen heroes and heroines who came of age during the Great Depression and the Second World War and went on to build modern America. This generation was united not only by a common purpose, but also by common values--duty, honor, economy, courage, service, love of family and country, and, above all, responsibility for oneself. In this book, you will meet people whose everyday lives reveal how a generation persevered through war, and were trained by it, and then went on to create interesting and useful lives and the America we have today.""At a time in their lives when their days and nights should have been filled with innocent adventure, love, and the lessons of the workaday world, they were fighting in the most primitive conditions possible across the bloodied landscape of France, Belgium, Italy, Austria, and the coral islands of the Pacific. They answered the call to save the world from the two most powerful and ruthless military machines ever assembled, instruments of conquest in the hands of fascist maniacs. They faced great odds and a late start, but they did not protest. They succeeded on every front. They won the war; they saved the world. They came home to joyous and short-lived celebrations and immediately began the task of rebuilding their lives and the world they wanted. They married in record numbers and gave birth to another distinctive generation, the Baby Boomers. A grateful nation made it possible for more of them to attend college than any society had ever educated, anywhere. They gave the world new science, literature, art, industry, and economic strength unparalleled in the long curve of history. As they now reach the twilight of their adventurous and productive lives, they remain, for the most part, exceptionally modest. They have so many stories to tell, stories that in many cases they have never told before, because in a deep sense they didn't think that what they were doing was that special, because everyone else was doing it too. ""This book, I hope, will in some small way pay tribute to those men and women who have given us the lives we have today--an American family portrait album of the greatest generation.""ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ In this book you'll meet people like Charles Van Gorder, who set up during D-Day a MASH-like medical facility in the middle of the fighting, and then came home to create a clinic and hospital in his hometown. You'll hear George Bush talk about how, as a Navy Air Corps combat pilot, one of his assignments was to read the mail of the enlisted men under him, to be sure no sensitive military information would be compromised. And so, Bush says, ""I learned about life."" You'll meet Trudy Elion, winner of the Nobel Prize in medicine, one of the many women in this book who found fulfilling careers in the changed society as a result of the war. You'll meet Martha Putney, one of the first black women to serve in the newly formed WACs. And you'll meet the members of the Romeo Club (Retired Old Men Eating Out), friends for life. ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ ÃÂ Through these and other stories in The Greatest Generation, you'll relive with ordinary men and women, military heroes, famous people of great achievement, and community leaders how these extraordinary times forged the values and provided the training that made a people and a nation great.From the Hardcover edition."
,,,,,11684.0,0.309,,Bones of the Hills,"Genghis Khan, risen from outcast to ruler has united battling tribes, but faces troubles. Emissaries are tortured and killed. Trade route efforts are violently rebuffed. The Mongolian army is stretched to the furthest corners of Khan's realm, and destruction looms."
,,,,,13292.0,0.306,,Your Future Demands Greatness: A Soldier's Inheritance,Each Year Thousands of Books Are Written With the Intent To Make a Difference. This One Delivers. The first novel written to the American Soldier in more than a generation.
,,,,,8805.0,0.305,,The Schoolteacher of Saint-Michel,"The war taught her to fight. The children taught her to hope...Inspired by real acts of bravery and resistance, The Schoolteacher of Saint Michel is a heartrending and deeply moving story of one woman's courage and sacrifice during World War IIMy darling girl, I need you to find someone for me . . .'France, 1942. At the end of the day, the schoolteacher releases her pupils. She checks they have their identity passes, and warns them not to stop until the German guards have let them through the barrier that separates occupied France from Free France. As the little ones fly across the border and into their mothers' arms, she breathes a sigh of relief. No one is safe now. Not even the children.Berkshire, present day. A letter left to her by her beloved late grandmother Gigi takes Hannah Stone on a journey deep into the heart of the Dordogne landscape. As she begins to unravel a forgotten history of wartime bravery and sacrifice, she discovers the heartrending secret that binds her grandmother to a village schoolteacher, the remarkable Lucie Laval..."
,,,,,5968.0,0.304,,The Curse of Beauty,"Before the Muses spoke of Medusa, a woman inspired the myth. Grab this gripping historical drama, and go back to a time when men became legends and kings became gods.In 1650 BC, King Oceanus, a self-proclaimed lord of the sea, arrives with his soldiers on the shore of Tiryns and begins a struggle for power and dominance.Thais, the Tiryns chieftain's daughter, is caught between her father's wish for peace without bloodshed and the senior councilman's desire to wage war. Yet the biggest threat to the people of Tiryns is not the soldiers on the plains but the growing division within the city.Seeing no other option to end the pending war, Thais' mother strikes a bargain with their Mother Goddess, trading her life for her daughter's future. Thais is left to discover what her mother bargained for while lies, deceit, and secrets propel her and all of her people into one epic struggle for survival.Experience the rise of tyranny, discover the power of a people amid a sea of lies, deceit, and secrets, and unveil the legacy behind the legend.Ã¢ÂÂUnmissable.Ã¢ÂÂ, Ã¢ÂÂÃ¢ÂÂ¦incredibleÃ¢ÂÂ¦Ã¢ÂÂ, Ã¢ÂÂÃ¢ÂÂ¦an unstoppable readÃ¢ÂÂ¦Ã¢ÂÂ, Ã¢ÂÂÃ¢ÂÂ¦a powerful bookÃ¢ÂÂ¦Ã¢ÂÂ, and Ã¢ÂÂÃ¢ÂÂ¦an exceptional story.Ã¢ÂÂ - ReadersÃ¢ÂÂ Favorite (Ã¢ÂÂÃ¢ÂÂÃ¢ÂÂÃ¢ÂÂÃ¢ÂÂ)The Curse of Beauty won the gold medal for the 2022 Readers' Favorite Awards in the Fiction-Mythology category."
,,,,,8617.0,0.302,,The Earth Girl and Queen Eliza,"My name is Adeena Frias. Don't laugh. Back in 2143, when I was 19, it was a fairly common name for young women. This story is my take on the big events of that year; it was the year that we humans, as well as the Rooninans, were changed forever. Looking back on it all, I have a lot of emotions about what happened to the gentle Roonians. I also find myself thinking about the Yadans, their message to humanity, the gravity of that message, and the enormity of it all. I turn it over in my mind, a lot-mostly I wonder if we humans have really learned anything after the tumultuous events of that time. It was a fun time, too. I met my friends, and I learned to love a lot of people. Dave, I will love you forever!"
,,,,,11230.0,0.302,,Villa Incognito,"Imagine there are American MIAs who chose to remain missing after the Vietnam War. Imagine a family in which four generations of strong, alluring women share a mysterious connection to an outlandish figure from Japanese folklore. Imagine them part of a novel that only Tom Robbins could create? A magically crafted work as timeless as myth yet as topical as the latest international threat. But no matter how hard you try, you'll never imagine what you'll find inside the Villa Incognito: a tilt-a-whirl of identity, masquerade, and disguise that dares to pull off ""the false mustache of the world"" and reveal the even greater mystery underneath. For neither the mists of Laos nor the Bangkok smog, neither the overcast of Seattle nor the fog of San Francisco, neither the murk of the intelligence community nor the mummery of the circus can obscure the pure linguistic phosphor that illuminates every page of one of America's most consistently surprising and inventive writers."
,,,,,4460.0,0.301,,Morrighan,"Before borders were drawn, before treaties were signed, before wars were waged anew, before the great kingdoms of the Remnant were even born and the world of old was only a hazy slate of memory told in story and legend, a girl and her family fought to survive. And that girlÃ¢ÂÂs name was Morrighan.In this prequel novella to the Remnant Chronicles, a girl and a boy from enemy camps meet, fall in love--and set history in motion."
,,,,,452.0,0.3,,A Long Way Gone: Memoirs of a Boy Soldier,"The devastating story of war through the eyes of a child soldier. Beah tells how, at the age of twelve, he fled attacking rebels and wandered a land rendered unrecognizable by violence. By thirteen, heÃ¢ÂÂd been picked up by the government army, and became a soldier.My new friends have begun to suspect I havenÃ¢ÂÂt told them the full story of my life.Ã¢ÂÂWhy did you leave Sierra Leone?Ã¢ÂÂÃ¢ÂÂBecause there is a war.Ã¢ÂÂÃ¢ÂÂYou mean, you saw people running around with guns and shooting each other?Ã¢ÂÂÃ¢ÂÂYes, all the time.Ã¢ÂÂÃ¢ÂÂCool.Ã¢ÂÂI smile a little.Ã¢ÂÂYou should tell us about it sometime.Ã¢ÂÂÃ¢ÂÂYes, sometime.Ã¢ÂÂ This is how wars are fought now: by children, hopped-up on drugs and wielding AK-47s. Children have become soldiers of choice. In the more than fifty conflicts going on worldwide, it is estimated that there are some 300,000 child soldiers. Ishmael Beah used to be one of them. What is war like through the eyes of a child soldier? How does one become a killer? How does one stop? Child soldiers have been profiled by journalists, and novelists have struggled to imagine their lives. But until now, there has not been a first-person account from someone who came through this hell and survived.In A Long Way Gone, Beah, now twenty-five years old, tells a riveting story: how at the age of twelve, he fled attacking rebels and wandered a land rendered unrecognizable by violence. By thirteen, heÃ¢ÂÂd been picked up by the government army, and Beah, at heart a gentle boy, found that he was capable of truly terrible acts. This is a rare and mesmerizing account, told with real literary force and heartbreaking honesty."
,,,,,8914.0,0.3,,Bodie,"""Blowing out the exhale, he tipped his hat at the few still-breathing horses. 'Don't worry; you'll be dead 'fore the buzzards gather to pick at ya.' Parker squinted up at the sun and saw buzzards were circling overhead already. 'I think, ' he laughed cruelly."" Lara and Lainy survived foster care and all its horrors, but the experience left them incomplete in that they had no knowledge of the people they came from. Unknowingly, until now, each of them has had a reoccurring dream for more years than they can remember-the same dream. When the girls are regressed by a therapist anxious to publish their story, they learn shocking details about themselves, an unsolved murder in Bodie, California, and a massive cover-up. They want to investigate-but a mining executive can't allow the ""Dream Sisters"" to go poking around Bodie, anymore than he could allow the therapist to go public and threaten his thirty-five million dollar deal. Are the ""Bad Men From Bodie"" really dead? Join Lainy and Lara as they dig up shocking secrets in Bodie. Based on a true story."
,,,,,4362.0,0.298,,Breaking Her,"From internationally bestselling author R.K. Lilley comes a scorching new series with melt-the-pages tension and all-consuming angst. ItÃ¢ÂÂs love, itÃ¢ÂÂs war and itÃ¢ÂÂs Scarlett and DanteÃ¢ÂÂs story. DESTRUCTION. BETRAYAL. RUINATION. TRUE LOVE.Breaking HerBook Two in the Love is War Duet. This is the conclusion of Scarlett and Dante's story.SCARLETTHe had done it again. Ravaged me. Burned me. Broke me. Given me air, only to leave me gasping, writhing.But then something changed. Something that terrified and excited me both. Something that utterly destroyed me. Something that made me whole again. DANTEOur love was cursed from the start. She didn't know it but I did. All she knew was that I'd lied to her, betrayed her. Done unforgivable things. Unavoidable things. Yes, I had broken promises as surely as I had broken her heart. But, just as every war has casualties, and every lie has consequencesÃ¢ÂÂevery bastard has his reasons."
,,,,,6030.0,0.297,,Ghost Soldiers: The Epic Account of World War II's Greatest Rescue Mission,"On January 28, 1945, 121 hand-selected U.S. troops slipped behind enemy lines in the Philippines. Their mission: March thirty rugged miles to rescue 513 POWs languishing in a hellish camp, among them the last survivors of the infamous Bataan Death March. A recent prison massacre by Japanese soldiers elsewhere in the Philippines made the stakes impossibly high and left little time to plan the complex operation.In Ghost Soldiers Hampton Sides vividly re-creates this daring raid, offering a minute-by-minute narration that unfolds alongside intimate portraits of the prisoners and their lives in the camp. Sides shows how the POWs banded together to survive, defying the Japanese authorities even as they endured starvation, tropical diseases, and torture. Harrowing, poignant, and inspiring, Ghost Soldiers is the mesmerizing story of a remarkable mission. It is also a testament to the human spirit, an account of enormous bravery and self-sacrifice amid the most trying conditions."
,,,,,5554.0,0.297,,One Big Damn Puzzler,"On an island paradise somewhere in the South Pacific, Managua - the only native who can read or write - is busily translating Hamlet into pidgin English when a plane interrupts his noble work. Strapping on his false leg, he makes his way to the landing strip to greet the unexpected arrival: William Hardt, a young American lawyer driven by his misguided ambition to win reparations for the island's inhabitants.   Hardt is not the first white outsider to pay a visit; the British came earlier, bringing their language, the small pigs that run wild in the jungle, and Shakespeare . . . and the Americans followed with guns, land mines, and Coca-Cola. But in this place of riotously logical ritual, Hardt's determined quest to do good could make him the most devastating visitor of all.   Profoundly moving and achingly funny, One Big Damn Puzzler brilliantly explores the collision of the twenty-first century with unsullied pagan realityÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂand establishes John Harding as one of the most imaginative contemporary chroniclers of the human condition."
,,,,,7736.0,0.297,,The Wednesday Sisters,"When five young mothersÃ¢ÂÂFrankie, Linda, Kath, Ally, and BrettÃ¢ÂÂfirst meet in a neighborhood park in the late 1960s, their conversations center on marriage, raising children, and a shared love of books. Then one evening, as they gather to watch the Miss America Pageant, Linda admits that she aspires to write a novel herself, and the Wednesday Sisters Writing Society is born. The five women slowly, and often reluctantly, start filling journals, sliding pages into typewriters, and sharing their work. In the process, they explore the changing world around them: the Vietnam War, the race to the moon, and a womenÃ¢ÂÂs movement that challenges everything they believe about themselves. At the same time, the friends carry one another through more personal changesÃ¢ÂÂones brought about by infidelity, longing, illness, failure, and success. With one anotherÃ¢ÂÂs support and encouragement, the Wednesday Sisters begin to embrace who they are and what they hope to become, welcoming readers to experience, along with them, the power of dreaming big."
,,,,,7894.0,0.296,,War's Unwomanly Face,"This book is a confession, a document and a record of people's memory. More than 200 women speak in it, describing how young girls, who dreamed of becoming brides, became soldiers in 1941. More than 500,000 Soviet women participated on a par with men in the Second World War, the most terrible war of the 20th century. Women not only rescued and bandaged the wounded but also fired a sniper's rifle, blew up bridges, went reconnoitering and killed... They killed the enemy who, with unprecedented cruelty, had attacked their land, their homes and their children. Soviet writer of Belarussia, Svetlana Alexiyevich spent four years working on the book, visiting over 100 cities and towns, settlements and villages and recording the stories and reminiscences of women war veterans. The Soviet press called the book""a vivid reporting of events long past, which affected the destiny of the nation as a whole."" The most important thing about the book is not so much the front-line episodes as women's heart-rending experiences in the war. Through their testimony the past makes an impassioned appeal to the present, denouncing yesterday's and today's fascism..."
,,,,,6319.0,0.295,,The Unraveling,"There is a legend in their past of an uprising, a war they have learned about, but have learned nothing from. Nobody knows what went wrong. Nobody talks about what happened. Such are the silo taboos. Now, nearly two hundred years later, the people of the Silo will get a chance to learn more about that distant uprising. They'll get to start one of their own..."
,,,,,141.0,0.295,,Homage to Catalonia,In 1936 George Orwell travelled to Spain to report on the Civil War and instead joined the fight against the Fascists. This famous account describes the war and OrwellÃ¢ÂÂs own experiences. Introduction by Lionel Trilling.
,,,,,7304.0,0.294,,"Band of Brothers: E Company, 506th Regiment, 101st Airborne from Normandy to Hitler's Eagle's Nest","As good a rifle company as any, Easy Company, 506th Airborne Division, US Army, kept getting tough assignments--responsible for everything from parachuting into France early DDay morning to the capture of Hitler's Eagle's Nest at Berchtesgaden. In ""Band of Brothers,"" Ambrose tells of the men in this brave unit who fought, went hungry, froze & died, a company that took 150% casualties & considered the Purple Heart a badge of office. Drawing on hours of interviews with survivors as well as the soldiers' journals & letters, Stephen Ambrose recounts the stories, often in the men's own words, of these American heroes.Foreword""We wanted those wings""; Camp Toccoa, 7-12/42""Stand up & hook up""; Benning, Mackall, Bragg, Shanks, 12/42-9/43""Duties of the latrine orderly""; Aldbourne, 9/43-3/44""Look out, Hitler! Here we come!""; Slapton Sands, Uppottery, 4/1-6/5/44""Follow me""; Normandy, 6/6/44""Move out!""; Carentan, 6/7-7/12/44Healing wounds & scrubbed missions; Aldbourne, 7/13-9/16/44""Hell's highway""; Holland, 9/17-10/1/44Island; Holland, 10/2-11/25/44Resting, recovering & refitting: Mourmelon-le-Grand, 11/26-12/18/44""They got us surrounded-the poor bastards""; Bastogne, 12/19-31/44Breaking point; Bastogne, 1/1-13/45 Attack; Noville, 1/14-17/45Patrol: Haguenau, 1/18-2/23/45""Best feeling in the world"": Mourmelon, 2/25-4/2/45Getting to know the enemy: Germany, 4/2-30/45Drinking Hitler's champagne; Berchtesgaden, 5/1-8/45Soldier's dream life; Austria, 5/8-7/31/45Postwar careers; 1945-91Acknowledgments & SourcesIndex"
,,,,,7471.0,0.294,,Animal Farm / 1984,"This edition features George OrwellÃ¢ÂÂs best-known novelsÃ¢ÂÂ1984 and Animal FarmÃ¢ÂÂwith an introduction by Christopher Hitchens.In 1984, London is a grim city where Big Brother is always watching you and the Thought Police can practically read your mind. Winston Smith joins a secret revolutionary organisation called The Brotherhood, dedicated to the destruction of the Party. Together with his beloved Julia, he hazards his life in a deadly match against the powers that be. Animal Farm is OrwellÃ¢ÂÂs classic satire of the Russian Revolution - an account of the bold struggle, initiated by the animals, that transforms Mr. JonesÃ¢ÂÂs Manor Farm into Animal Farm - a wholly democratic society built on the credo that All Animals Are Created Equal. But are they? AUTHOR: George Orwell (1903-1950) was born in India and served with the Imperial Police in Burma before joining the Republican Army in the Spanish Civil War. Orwell was the author of six novels as well as numerous essays and nonfiction works."
,,,,,7975.0,0.294,,"Suffering, Redemption and Triumph: The first wave of post-war Australian immigrants 1945-66","Between 1946 and 1966 large numbers of displaced persons (DPs) came to Australia to escape the horrors of war-torn Europe.Peter BruneÃ¢ÂÂs latest work had its genesis in more than 40 interviews he conducted with DPs in the period 2001Ã¢ÂÂ2022. He spoke to migrants from Latvia, Estonia, Lithuania, Ukraine, Czechoslovakia, Poland, Serbia, Croatia, Slovenia, Germany, the Netherlands, Italy, Greece and Hungary.Inspired by their resilience, their enterprise and their determination to make a new life for themselves in Australia, the author has written about their harrowing war experiences-Ã¢ÂÂdrawing largely on their own wordsÃ¢ÂÂ-their reception in Australia and their first responses to an alien culture. Their subsequent reflections on the journeys they undertook and how they fared here are both moving and revelatory.Peter also analyses the Chifley governmentÃ¢ÂÂs immigration policies, which were driven by Arthur Calwell, and the selection criteria that were applied to assess applicants. Both Chifley and Calwell saw the need for a greater population for economic and security reasons; but they also felt an obligation to alleviate the deprivations suffered by millions of Europeans.Suffering, Redemption and Triumph is an extraordinary exposition of how mass postwar immigration created the modern, multicultural society in which we now live. Peter makes the case that it is one of the most significant periods in the Australian story."
,,,,,5812.0,0.293,,Matterhorn,"A big, powerful saga of men in combat, written over the course of thirty-five years by a highly decorated Vietnam veteran.Intense, powerful, and compelling, Matterhorn is an epic war novel in the tradition of Norman Mailer's The Naked and the Dead and James Jones's The Thin Red Line. It is the timeless story of a young Marine lieutenant, Waino Mellas, and his comrades in Bravo Company, who are dropped into the mountain jungle of Vietnam as boys and forced to fight their way into manhood. Standing in their way are not merely the North Vietnamese but also monsoon rain and mud, leeches and tigers, disease and malnutrition. Almost as daunting, it turns out, are the obstacles they discover between each other: racial tension, competing ambitions, and duplicitous superior officers. But when the company finds itself surrounded and outnumbered by a massive enemy regiment, the Marines are thrust into the raw and all-consuming terror of combat. The experience will change them forever.Written over the course of thirty years by a highly decorated Vietnam veteran, Matterhorn is a visceral and spellbinding novel about what it is like to be a young man at war. It is an unforgettable novel that transforms the tragedy of Vietnam into a powerful and universal story of courage, camaraderie, and sacrifice: a parable not only of the war in Vietnam but of all war, and a testament to the redemptive power of literature.A graduate of Yale University and a Rhodes Scholar at Oxford University, Karl Marlantes served as a Marine in Vietnam, where he was awarded the Navy Cross, the Bronze Star, two Navy Commendation Medals for valor, two Purple Hearts, and ten air medals. This is his first novel. He lives in rural Washington State."
,,,,,6592.0,0.292,,A Place of Greater Safety,"Capturing the violence, tragedy, history, and drama of the French Revolution, this novel focuses on the families and loves of three men who led the Revolution--Danton, the charismatic leader and orator; Robespierre, the cold rationalist; and Desmoulins, the rabble-rouser."
,,,,,11251.0,0.291,,The Longest Day,"The unparalleled work of history that recreates the battle that changed World War II -- now in a new edition for the 50th anniversary of D-Day.Newly in print for the first time in years, this is the classic story of the invasion of Normandy, and a book that endures as a masterpiece of living history. A compelling tale of courage and heroism, glow and tragedy, The Longest Day painstakingly recreates the fateful hours that preceded and followed the massive invasion of Normandy to retell the story of an epic battle that would turn the tide against world fascism and free Europe from the grip of Nazi Germany.For this new edition of The Longest Day, the original photographs used in the first 1959 edition have been reassembled and painstakingly reproduced, and the text has been freshly reset. Here is a book that is a must for any follower of history, as well as for anyone who wants to better understand how free nations prevailed at a time when darkness enshrouded the earth."
,,,,,2173.0,0.291,,Out of a Far Country: A Gay Son's Journey to God. A Broken Mother's Search for Hope.,"Coming out, Then coming home. ""'Christopher, you must choose! You must choose the family or choose homosexuality.' He looked at me and said, 'It's not something I can choose. I am gay. If you can't accept me, then I have no other choice but to leave.'"" Christopher Yuan, the son of Chinese immigrants, discovered at an early age that he was different. He was attracted to other boys. As he grew into adulthood, his mother, Angela, hoped to control the situation. Instead, she found that her son and her life were spiraling out of control, and her own personal demons were determined to defeat her. Years of heartbreak, confusion, and prayer followed before the Yuans found a place of complete surrender, which is God's desire for all families. Their amazing story, told from the perspectives of both mother and son, offers hope for anyone affected by homosexuality. God calls all who are lost to come home to him, and he wants everyone to pursue holy sexuality. Out of a Far Country speaks to prodigals, parents of prodigals, and those wanting to minister to the gay community. ""But while he was still a long way off, his father saw him and felt compassion, and ran and embraced him and kissed him."" - Luke 15:20"
,,,,,3676.0,0.291,,December Road,"Kaylob returns home after two years of imprisonment in a POW camp in Vietnam. Will he ever be back to his whole self again after what heÃ¢ÂÂs endured? Beth Ann has the daunting task of dealing with his Post-Traumatic Syndrome, while engaged to KaylobÃ¢ÂÂs arch enemy, Blake Tanner, a rich and powerful man who refuses to let her go. Having survived such a painful separation, no longer the innocents they were just a few short years ago, Beth Ann and Kaylob must now see if their love can stand the test of time, and how he will handle the news of her engagement, which she plans on breaking now that Kaylob, her only true love, has returned home safely. Will Beth Ann and Kaylob ever get their happy ever after, or will circumstances take their dreams away?"
,,,,,1810.0,0.29,,Public Information,"Freshly minted infantryman, twenty-year-old Wylie Cypher, arrives in war torn Korea in 1952. Every indication is that he has limited chances for survival. As an enemy bomber looms overhead, he prays that he can survive a sixteen-month tour of duty without, as his sergeant says, getting his ass shot off.Wylie is recruited to join the staff of a Division Public Information Office (PIO) where he reports on many aspects of the conflict. He uses his infantry training in bloody combat, makes many colorful new friends, learns how to maneuver through the military system, finds love and loss, and grows up in the turmoil of combat and the warÃ¢ÂÂs aftermath.Veterans have hailed the story as accurate, believable, touching, funny, and Ã¢ÂÂthe way it really was.Ã¢ÂÂ The story is based on the authorÃ¢ÂÂs experiences, careful historical research, and the 300 letters he sent his future wife from Korea. He touches on prisoner of war experiences on both sides of the DMZ, the armistice, realistic scenes of combat, the many United Nations forces engaged in the war, and poignant and funny aspects of military service. The second edition of the book includes recently disclosed information, and scenes and observations drawn from the comments of many veteran readers. The book is dedicated to the dwindling number of men and women who risked their lives to preserve democracy in South Korea."
,,,,,13133.0,0.288,,Forgotten Fire,"AÃÂ National Book Award Finalist.In 1915 Vahan Kenderian is living a life of privilege as the youngest son of a wealthy Armenian family in Turkey. This secure world is shattered when some family members are whisked away while others are murdered before his eyes.Vahan loses his home and family, and is forced to live a life he would never have dreamed of in order to survive. Somehow VahanÃ¢ÂÂs incredible strength and spirit help him endure, even knowing that each day could be his last."
,,,,,10201.0,0.288,,Citadel,"1942, Nazi-occupied France. Sandrine, a spirited and courageous nineteen-year-old, finds herself drawn into a Resistance group in Carcassonne - codenamed 'Citadel' - made up of ordinary women who are prepared to risk everything for what is right. And when she meets Raoul, they discover a shared passion for the cause, for their homeland, and for each other. But in a world where the enemy now lies in every shadow - where neighbour informs on neighbour; where friends disappear without warning and often without trace - love can demand the highest price of all."
,,,,,10904.0,0.285,,Bane of the Innocent,"""There's no reason for them to shoot us; we ain't anyone"" - Sammy, Bane of the Innocent.  Two young boys become unlikely companions during the fall of Atlanta. Sammy and Ben somehow find themselves, and each other, in the rapidly changing and chaotic environment of the war torn Georgia City.  As the siege ends and the fall begins in late August and early September of 1864, the Confederate troops begin to move out and Union forces cautiously move into the city. Ben and Sammy simply struggle to survive, but in the process they develop a friendship that will prove more important than either one could imagine."
,,,,,7993.0,0.285,,America America,"A stunning novel, set in a small town during the Nixon era and today, about America and family, politics and tragedy, and the impact of fate on a young manÃ¢ÂÂs life.In the early 1970s, Corey Sifter, the son of working-class parents, becomes a yard boy on the grand estate of the powerful Metarey family. Soon, through the familyÃ¢ÂÂs generosity, he is a student at a private boarding school and an aide to the great New York senator Henry Bonwiller, who is running for president of the United States. Before long, Corey finds himself involved with one of the Metarey daughters as well, and he begins to leave behind the world of his upbringing. As the Bonwiller campaign gains momentum, Corey finds himself caught up in a complex web of events in which loyalty, politics, sex, and gratitude conflict with morality, love, and the truth. America America is a beautiful novel about America as it was and is, a remarkable exploration of how vanity, greatness, and tragedy combine to change history and fate."
,,,,,6406.0,0.285,,Lori's Song: The True Story of an American Woman Held Captive in Iran,"Though she endured a childhood of physical and sexual abuse, nothing would ever equal what happened to her in Iran the weeks following 9/11.Lori, an American married to an Iranian, had been working and living as an ordinary member of Iranian society for almost 4 years when she had heard rumors that the U.S. was going to be attacked. That was on September 9, 2001. She tried and failed to call home and give warning.The news that all those rumors were horribly true came on September 11th 2001. That was when her husband suddenly announced that they had to go back to the States in case there were repercussions.On September 12, 2001, Lori and her husband were at the Shiraz bus terminal intending to catch a bus to Istanbul and from there to Heathrow and home to the U.S.A. They were totally unprepared for the convoy of troop carriers that suddenly drove up and the armed men who came pouring out to take the hapless couple prisoner.There was no explanation offered. The men took Lori's husband one direction and she another, pushing them blindfolded into the back of the troop carriers with other prisoners, mostly Iranian.Who the armed men were was anybody's guess but they took their prisoners to POW camp in unfamiliar territory and there, Lori was held, tortured, raped, and starved with them for over a month. Her husband was not to be seen again.Lori was rescued with one of her fellow inmates by the girl's family and, after riding a llama for 1-2 days over mountainous terrain; she arrived at the Iran Immigration center. By then, she weighed in at only 70 pounds, was still suffering from the many injuries she'd received at the hands of her torturers, and wanted badly to get home to her family in the USA. Even then, she had to fight Iranian Islamic bureaucracy to have permission to go, as the husband was unavailable to grant it. In any Islamic country, unknown to many western women, the husband or guardian's permission is always required for a woman to travel anywhere.Lori had been married to Mohammad for 9 years and thought she could trust him but, since their arrival in Iran in 1998, his personality and behavior had changed so radically as to make this most recent nightmare highly suspicious.The events told here are true. It was no coincidence that this American citizen had been placed into a concentration camp. In fact, it raises many questions and should be a caution to many!"
